Fecha,#examenesinformados,#totaldeexamenes,#laboratoriosquereporta
20-04-2020 ,5178 ,118827 ,38 
21-04-2020 ,3530 ,122357 ,42 
22-04-2020 ,6365 ,128722 ,44 
23-04-2020 ,6425 ,135147 ,47 
24-04-2020 ,7120 ,142267 ,54 
25-04-2020 ,6945 ,149212 ,55 
26-04-2020 ,6763 ,155975 ,56 
27-04-2020 ,5260 ,161235 ,44 
28-04-2020 ,4930 ,166165 ,55 
29-04-2020 ,6454 ,172619 ,58 
30-04-2020 ,7898 ,180517 ,65 
01-05-2020 ,8916 ,189433 ,57 
